id,split,language,country,category,subcategory,label,image_relpath,image_exists,image_width,image_height,image_format,image_mode,image_is_animated,image_size_bytes,image_error,audio_relpath,audio_exists,audio_duration_sec,audio_sample_rate,audio_channels,audio_subtype,audio_size_bytes,audio_error
7bfd0d61ea73f974ad098de94d3ecffc7a3ae3711595778cd52587043fc04c9b,train,msa,Algeria,"People, Society & Education",Occupations & Careers,1,images/7bfd0d61ea73f974ad098de94d3ecffc7a3ae3711595778cd52587043fc04c9b.jpg,True,1200.0,800.0,JPEG,RGB,False,105938.0,,audio/msa/7bfd0d61ea73f974ad098de94d3ecffc7a3ae3711595778cd52587043fc04c9b.wav,True,20.649625,24000,1,PCM_16,991226,
2e63d2c778ad5ab27186870a95a81bfaa14a9adcea1002f2a764c733b6603035,train,msa,Algeria,"People, Society & Education",Community & Civic Life,2,images/2e63d2c778ad5ab27186870a95a81bfaa14a9adcea1002f2a764c733b6603035.jpg,True,865.0,1390.0,JPEG,RGB,False,131499.0,,audio/msa/2e63d2c778ad5ab27186870a95a81bfaa14a9adcea1002f2a764c733b6603035.wav,True,19.390958333333334,24000,1,PCM_16,930810,
382d10d7b66975d7f1729f7e08c506148130132d31d5e5f589b24ac95f782d7e,train,msa,Algeria,"Objects, Materials & Clothing",Clothing & Fashion,1,images/382d10d7b66975d7f1729f7e08c506148130132d31d5e5f589b24ac95f782d7e.jpg,True,1080.0,1440.0,JPEG,RGB,False,124226.0,,audio/msa/382d10d7b66975d7f1729f7e08c506148130132d31d5e5f589b24ac95f782d7e.wav,True,18.420291666666667,24000,1,PCM_16,884218,
0f9f365ff1779108d44483d080551fd566df02afd0a13546f8f50403fc7840f3,train,msa,Algeria,"Culture, Arts & Entertainment",Film & Animation,0,images/0f9f365ff1779108d44483d080551fd566df02afd0a13546f8f50403fc7840f3.jpg,True,1280.0,721.0,JPEG,RGB,False,94475.0,,audio/msa/0f9f365ff1779108d44483d080551fd566df02afd0a13546f8f50403fc7840f3.wav,True,19.806958333333334,24000,1,PCM_16,950778,
f91b8522d6ec7a03cd63023f4d67ea259d2734ceaee90842974c8972e0975808,train,msa,Algeria,Food & Cooking,Beverages,0,images/f91b8522d6ec7a03cd63023f4d67ea259d2734ceaee90842974c8972e0975808.png,True,1100.0,733.0,PNG,RGB,False,1400885.0,,audio/msa/f91b8522d6ec7a03cd63023f4d67ea259d2734ceaee90842974c8972e0975808.wav,True,27.38029166666667,24000,1,PCM_16,1314298,
6eeaf96bdf73b136b27566431986d18502e3117e0bc25326173b39e12364f698,train,msa,Algeria,"Culture, Arts & Entertainment",Festivals & Celebrations,0,images/6eeaf96bdf73b136b27566431986d18502e3117e0bc25326173b39e12364f698.jpg,True,1300.0,956.0,JPEG,RGB,False,106933.0,,audio/msa/6eeaf96bdf73b136b27566431986d18502e3117e0bc25326173b39e12364f698.wav,True,20.659625,24000,1,PCM_16,991706,
a277e30349ed42633ce02871942f7eae7786dcc64cb921199b7a3a45ac1e9b08,train,msa,Algeria,Vehicles & Transportation,Air Travel,2,images/a277e30349ed42633ce02871942f7eae7786dcc64cb921199b7a3a45ac1e9b08.jpg,True,1280.0,720.0,JPEG,RGB,False,98360.0,,audio/msa/a277e30349ed42633ce02871942f7eae7786dcc64cb921199b7a3a45ac1e9b08.wav,True,21.396291666666666,24000,1,PCM_16,1027066,
14dabd95905d5f4bf4b0de9ced35b8e5a66e50c26bbb7373ce231be0c3874362,train,msa,Algeria,Sports & Recreation,Traditional Sports,0,images/14dabd95905d5f4bf4b0de9ced35b8e5a66e50c26bbb7373ce231be0c3874362.jpg,True,1500.0,1125.0,JPEG,RGB,False,170743.0,,audio/msa/14dabd95905d5f4bf4b0de9ced35b8e5a66e50c26bbb7373ce231be0c3874362.wav,True,11.998958333333333,24000,1,PCM_16,575994,
3ac1d27389cb7cac806e37cb64257d64f257a6727d508c5bcfedc11cd703133a,train,msa,Algeria,Food & Cooking,Cooking & Eating Customs,1,images/3ac1d27389cb7cac806e37cb64257d64f257a6727d508c5bcfedc11cd703133a.jpg,True,1300.0,1022.0,JPEG,RGB,False,167673.0,,audio/msa/3ac1d27389cb7cac806e37cb64257d64f257a6727d508c5bcfedc11cd703133a.wav,True,18.601625,24000,1,PCM_16,892922,
c797a140b5cd946a1b3aed0bc231596bf54e5d5e5cd3228cbe140bf00b01ec02,train,msa,Algeria,"History, Geography & National Identity",Geography & Cultural Regions,2,images/c797a140b5cd946a1b3aed0bc231596bf54e5d5e5cd3228cbe140bf00b01ec02.jpg,True,1300.0,866.0,JPEG,RGB,False,182368.0,,audio/msa/c797a140b5cd946a1b3aed0bc231596bf54e5d5e5cd3228cbe140bf00b01ec02.wav,True,16.788291666666666,24000,1,PCM_16,805882,
832100ff308d21ebc2556dcc9307ea677baa0b1b8813d816dd8ae9bbe0ffff1b,train,msa,Algeria,Religion & Spirituality,Rituals & Ceremonies,0,images/832100ff308d21ebc2556dcc9307ea677baa0b1b8813d816dd8ae9bbe0ffff1b.jpg,True,1024.0,768.0,JPEG,RGB,False,153562.0,,audio/msa/832100ff308d21ebc2556dcc9307ea677baa0b1b8813d816dd8ae9bbe0ffff1b.wav,True,14.249625,24000,1,PCM_16,684026,
318d377fbe4315e18a262f199f4e2f2f74e014dfe8804e91f0e0c75f7de89f33,train,msa,Algeria,"People, Society & Education",People & Everyday Life,0,images/318d377fbe4315e18a262f199f4e2f2f74e014dfe8804e91f0e0c75f7de89f33.png,True,1080.0,1080.0,PNG,RGB,False,1375348.0,,audio/msa/318d377fbe4315e18a262f199f4e2f2f74e014dfe8804e91f0e0c75f7de89f33.wav,True,13.033625,24000,1,PCM_16,625658,
281e049adedcd438a74165237732899a788a13b7ac65f96e2136e740818ddda7,train,msa,Algeria,"Objects, Materials & Clothing",Everyday Objects,1,images/281e049adedcd438a74165237732899a788a13b7ac65f96e2136e740818ddda7.jpg,True,1000.0,912.0,JPEG,RGB,False,95267.0,,audio/msa/281e049adedcd438a74165237732899a788a13b7ac65f96e2136e740818ddda7.wav,True,13.406958333333334,24000,1,PCM_16,643578,
80a3bcb175a89c7a21550cf9477f3b20be8132b394312190fbf6b4083fd1dbb7,train,msa,Algeria,Religion & Spirituality,Holy Texts & Scriptures,0,images/80a3bcb175a89c7a21550cf9477f3b20be8132b394312190fbf6b4083fd1dbb7.jpg,True,900.0,1200.0,JPEG,RGB,False,202144.0,,audio/msa/80a3bcb175a89c7a21550cf9477f3b20be8132b394312190fbf6b4083fd1dbb7.wav,True,23.348291666666668,24000,1,PCM_16,1120762,
7751f3903c5a642c20cb0ad9846b6c87fd8e50812d2a8f9fb559c02d13d48e35,train,msa,Algeria,Vehicles & Transportation,Water Transport,2,images/7751f3903c5a642c20cb0ad9846b6c87fd8e50812d2a8f9fb559c02d13d48e35.jpg,True,1000.0,1500.0,JPEG,RGB,False,156195.0,,audio/msa/7751f3903c5a642c20cb0ad9846b6c87fd8e50812d2a8f9fb559c02d13d48e35.wav,True,16.969625,24000,1,PCM_16,814586,
ea10153ccb8e2f117d475798aa15ed81c92f171663f0f41012a2e252a6b7b73e,train,msa,Algeria,Vehicles & Transportation,Air Travel,2,images/ea10153ccb8e2f117d475798aa15ed81c92f171663f0f41012a2e252a6b7b73e.jpg,True,1280.0,853.0,JPEG,RGB,False,74363.0,,audio/msa/ea10153ccb8e2f117d475798aa15ed81c92f171663f0f41012a2e252a6b7b73e.wav,True,20.649625,24000,1,PCM_16,991226,
ee7dfe9fd9f65d59ecc2707b0481c3debb623db12fbc939cd55e33bf26d00d46,train,msa,Algeria,Food & Cooking,Beverages,0,images/ee7dfe9fd9f65d59ecc2707b0481c3debb623db12fbc939cd55e33bf26d00d46.png,True,1200.0,1200.0,PNG,RGB,False,289394.0,,audio/msa/ee7dfe9fd9f65d59ecc2707b0481c3debb623db12fbc939cd55e33bf26d00d46.wav,True,17.076291666666666,24000,1,PCM_16,819706,
55987602b7a0390f4b6e930fcdc964dc52e5f2b0a891e10d7cead6c72ed29e85,train,msa,Algeria,"Culture, Arts & Entertainment",Heritage & History,2,images/55987602b7a0390f4b6e930fcdc964dc52e5f2b0a891e10d7cead6c72ed29e85.jpg,True,720.0,540.0,JPEG,RGB,False,73573.0,,audio/msa/55987602b7a0390f4b6e930fcdc964dc52e5f2b0a891e10d7cead6c72ed29e85.wav,True,13.396291666666666,24000,1,PCM_16,643066,
54358eed8fc70da9270143177b07eb44503069821bec3ef5ab2939b1308e835a,train,msa,Algeria,Religion & Spirituality,Places of Worship,0,images/54358eed8fc70da9270143177b07eb44503069821bec3ef5ab2939b1308e835a.jpg,True,1300.0,956.0,JPEG,RGB,False,205843.0,,audio/msa/54358eed8fc70da9270143177b07eb44503069821bec3ef5ab2939b1308e835a.wav,True,14.654958333333333,24000,1,PCM_16,703482,
42fd5decdfd3d714f7d8a809d4c18c63c73ea65f41c879c0ffd7e99b3b3a7dd8,train,msa,Algeria,Food & Cooking,Beverages,1,images/42fd5decdfd3d714f7d8a809d4c18c63c73ea65f41c879c0ffd7e99b3b3a7dd8.jpg,True,1244.0,700.0,JPEG,RGB,False,217765.0,,audio/msa/42fd5decdfd3d714f7d8a809d4c18c63c73ea65f41c879c0ffd7e99b3b3a7dd8.wav,True,15.529625,24000,1,PCM_16,745466,
e7d637c382e6cc2851856fcb7b813469c28d96bd0aebce8d98976cf0b69675d9,train,msa,Algeria,Sports & Recreation,Outdoor Activities,2,images/e7d637c382e6cc2851856fcb7b813469c28d96bd0aebce8d98976cf0b69675d9.jpg,True,900.0,900.0,JPEG,RGB,False,72932.0,,audio/msa/e7d637c382e6cc2851856fcb7b813469c28d96bd0aebce8d98976cf0b69675d9.wav,True,21.492291666666667,24000,1,PCM_16,1031674,
06cc989f0790e9b5e9f05756c92dcc7237823125d67a4ecff0c0bc3caf78c986,train,msa,Algeria,"People, Society & Education",Social Interaction,2,images/06cc989f0790e9b5e9f05756c92dcc7237823125d67a4ecff0c0bc3caf78c986.jpg,True,736.0,1104.0,JPEG,RGB,False,105035.0,,audio/msa/06cc989f0790e9b5e9f05756c92dcc7237823125d67a4ecff0c0bc3caf78c986.wav,True,18.324291666666667,24000,1,PCM_16,879610,
e2087f9e3d68e2b04ee20413d499af3a895ee13a21801d1d8d3868dec9cc0f07,train,msa,Algeria,"Culture, Arts & Entertainment",Film & Animation,2,images/e2087f9e3d68e2b04ee20413d499af3a895ee13a21801d1d8d3868dec9cc0f07.jpg,True,1420.0,710.0,JPEG,RGB,False,101374.0,,audio/msa/e2087f9e3d68e2b04ee20413d499af3a895ee13a21801d1d8d3868dec9cc0f07.wav,True,16.649625,24000,1,PCM_16,799226,
bc18650c0b3f06b6c9d3cfcc2bb251a0892aeccdc699f07083048ace7a17f771,train,msa,Algeria,"People, Society & Education",Social Interaction,2,images/bc18650c0b3f06b6c9d3cfcc2bb251a0892aeccdc699f07083048ace7a17f771.jpg,True,865.0,1390.0,JPEG,RGB,False,400601.0,,audio/msa/bc18650c0b3f06b6c9d3cfcc2bb251a0892aeccdc699f07083048ace7a17f771.wav,True,18.409625,24000,1,PCM_16,883706,
fba7b67b77b7ab9e804e4f45db75a905cf40c602cd18ec8fa3335a074b530e31,train,msa,Algeria,"History, Geography & National Identity",National Symbols & Flags,2,images/fba7b67b77b7ab9e804e4f45db75a905cf40c602cd18ec8fa3335a074b530e31.jpg,True,1536.0,864.0,JPEG,RGB,False,186138.0,,audio/msa/fba7b67b77b7ab9e804e4f45db75a905cf40c602cd18ec8fa3335a074b530e31.wav,True,14.740291666666666,24000,1,PCM_16,707578,
ab5d54694313c010b076218f7d4bf2ae2120df0a845e1e7fe6b3216384c9fa5f,train,msa,Algeria,Religion & Spirituality,Holy Texts & Scriptures,1,images/ab5d54694313c010b076218f7d4bf2ae2120df0a845e1e7fe6b3216384c9fa5f.jpg,True,816.0,1024.0,JPEG,RGB,False,170304.0,,audio/msa/ab5d54694313c010b076218f7d4bf2ae2120df0a845e1e7fe6b3216384c9fa5f.wav,True,19.614958333333334,24000,1,PCM_16,941562,
1d05e3bd08da0a8ee6482a9dda33350779cdd4a5840240dad6e154bd54f80a68,train,msa,Algeria,"Objects, Materials & Clothing",Clothing & Fashion,1,images/1d05e3bd08da0a8ee6482a9dda33350779cdd4a5840240dad6e154bd54f80a68.jpg,True,1280.0,720.0,JPEG,RGB,False,118307.0,,audio/msa/1d05e3bd08da0a8ee6482a9dda33350779cdd4a5840240dad6e154bd54f80a68.wav,True,24.777625,24000,1,PCM_16,1189370,
517d0cd3b0b7d6c8c6e3c03f1f006bb042bea8fbc6f2c16feacbc0d9a38b33a6,train,msa,Algeria,Food & Cooking,Beverages,0,images/517d0cd3b0b7d6c8c6e3c03f1f006bb042bea8fbc6f2c16feacbc0d9a38b33a6.jpg,True,1200.0,1200.0,JPEG,RGB,False,148958.0,,audio/msa/517d0cd3b0b7d6c8c6e3c03f1f006bb042bea8fbc6f2c16feacbc0d9a38b33a6.wav,True,10.388291666666667,24000,1,PCM_16,498682,
ff52b96ab3a237b0ebf51112fdd9919f558693493a2b0d51798a1eeb6834831c,train,msa,Algeria,"Culture, Arts & Entertainment",Modern Culture & Trends,1,images/ff52b96ab3a237b0ebf51112fdd9919f558693493a2b0d51798a1eeb6834831c.jpg,True,1024.0,1536.0,JPEG,RGB,False,141332.0,,audio/msa/ff52b96ab3a237b0ebf51112fdd9919f558693493a2b0d51798a1eeb6834831c.wav,True,18.558958333333333,24000,1,PCM_16,890874,
377f0e8aaba1ddda0eaa3cd59b088a842ea8faedff5a686d49ea025519a101d8,train,msa,Algeria,"Culture, Arts & Entertainment",Traditional Arts & Crafts,0,images/377f0e8aaba1ddda0eaa3cd59b088a842ea8faedff5a686d49ea025519a101d8.jpg,True,1266.0,950.0,JPEG,RGB,False,75028.0,,audio/msa/377f0e8aaba1ddda0eaa3cd59b088a842ea8faedff5a686d49ea025519a101d8.wav,True,15.913625,24000,1,PCM_16,763898,
7a493e0c8119ea75f5dfe61072ab0382cd08a74430b7c2981eb15665a29a058f,train,msa,Algeria,Religion & Spirituality,Holy Texts & Scriptures,0,images/7a493e0c8119ea75f5dfe61072ab0382cd08a74430b7c2981eb15665a29a058f.jpg,True,1280.0,854.0,JPEG,RGB,False,144285.0,,audio/msa/7a493e0c8119ea75f5dfe61072ab0382cd08a74430b7c2981eb15665a29a058f.wav,True,23.753625,24000,1,PCM_16,1140218,
dc47872f2b43edeea8de1781a65600fda7aecab4b7b7d2ad5156b17e23d3217b,train,msa,Algeria,Food & Cooking,Traditional & Regional Cuisines,1,images/dc47872f2b43edeea8de1781a65600fda7aecab4b7b7d2ad5156b17e23d3217b.jpg,True,1300.0,1033.0,JPEG,RGB,False,181549.0,,audio/msa/dc47872f2b43edeea8de1781a65600fda7aecab4b7b7d2ad5156b17e23d3217b.wav,True,20.692291666666666,24000,1,PCM_16,993274,
c38bd6b7156eb708521062a26cd559fdac53fbb4fe9485c0e840a1c06dc287f7,train,msa,Algeria,Sports & Recreation,Outdoor Activities,1,images/c38bd6b7156eb708521062a26cd559fdac53fbb4fe9485c0e840a1c06dc287f7.png,True,900.0,900.0,PNG,RGB,False,960535.0,,audio/msa/c38bd6b7156eb708521062a26cd559fdac53fbb4fe9485c0e840a1c06dc287f7.wav,True,16.916291666666666,24000,1,PCM_16,812026,
d0e1c3042a0e13eed9b30608ef5aff6529a23f8b864d214382d2995f52d78055,train,msa,Algeria,Sports & Recreation,Traditional Sports,1,images/d0e1c3042a0e13eed9b30608ef5aff6529a23f8b864d214382d2995f52d78055.jpg,True,1200.0,1200.0,JPEG,RGB,False,248921.0,,audio/msa/d0e1c3042a0e13eed9b30608ef5aff6529a23f8b864d214382d2995f52d78055.wav,True,15.262958333333334,24000,1,PCM_16,732666,
7fd799df0812b1b55fc43e3edf1c054f32f81c2c86b092bf982ee430a9e4af38,train,msa,Algeria,"Culture, Arts & Entertainment",Festivals & Celebrations,2,images/7fd799df0812b1b55fc43e3edf1c054f32f81c2c86b092bf982ee430a9e4af38.jpg,True,1600.0,900.0,JPEG,RGB,False,225247.0,,audio/msa/7fd799df0812b1b55fc43e3edf1c054f32f81c2c86b092bf982ee430a9e4af38.wav,True,18.238291666666665,24000,1,PCM_16,875482,
b329f9d8233e103ebb45bdf6163ea9bb1ecf8c13a56ff19ea71c34ec4010e9eb,train,msa,Algeria,"Geography, Buildings & Landmarks",Architecture & Design,2,images/b329f9d8233e103ebb45bdf6163ea9bb1ecf8c13a56ff19ea71c34ec4010e9eb.jpg,True,675.0,1200.0,JPEG,RGB,False,92901.0,,audio/msa/b329f9d8233e103ebb45bdf6163ea9bb1ecf8c13a56ff19ea71c34ec4010e9eb.wav,True,16.564291666666666,24000,1,PCM_16,795130,
872f798aa7c92c8791d1a45916c38c2201750e2901c11acf7ae20928c05120c1,train,msa,Algeria,"People, Society & Education",Occupations & Careers,1,images/872f798aa7c92c8791d1a45916c38c2201750e2901c11acf7ae20928c05120c1.jpg,True,1536.0,864.0,JPEG,RGB,False,184215.0,,audio/msa/872f798aa7c92c8791d1a45916c38c2201750e2901c11acf7ae20928c05120c1.wav,True,18.185625,24000,1,PCM_16,872954,
3756e128687e9f00ed7d7fa762cb5d24a2e2d38f20235c3df1473ccd445b3702,train,msa,Algeria,Sports & Recreation,eSports & Gaming,0,images/3756e128687e9f00ed7d7fa762cb5d24a2e2d38f20235c3df1473ccd445b3702.jpg,True,1200.0,900.0,JPEG,RGB,False,170499.0,,audio/msa/3756e128687e9f00ed7d7fa762cb5d24a2e2d38f20235c3df1473ccd445b3702.wav,True,28.820291666666666,24000,1,PCM_16,1383418,
eaec77ddbdcf5493bc4ce052c8fbf6b1b44a1616bd0f355d2d50b96a99705f90,train,msa,Algeria,"People, Society & Education",Healthcare & Well-being,2,images/eaec77ddbdcf5493bc4ce052c8fbf6b1b44a1616bd0f355d2d50b96a99705f90.jpg,True,1300.0,956.0,JPEG,RGB,False,98112.0,,audio/msa/eaec77ddbdcf5493bc4ce052c8fbf6b1b44a1616bd0f355d2d50b96a99705f90.wav,True,13.406958333333334,24000,1,PCM_16,643578,
ea890eb81df749fdf267131e6977ba828afaf9235dc4a268d3f15d66ca7f7399,train,msa,Algeria,Sports & Recreation,Outdoor Activities,2,images/ea890eb81df749fdf267131e6977ba828afaf9235dc4a268d3f15d66ca7f7399.jpg,True,1600.0,900.0,JPEG,RGB,False,208387.0,,audio/msa/ea890eb81df749fdf267131e6977ba828afaf9235dc4a268d3f15d66ca7f7399.wav,True,25.140291666666666,24000,1,PCM_16,1206778,
b5b2e6fc916061fcb82baaddc5c5357eec11be7505cb618ef54371702f5ab76f,train,msa,Algeria,"History, Geography & National Identity",National Symbols & Flags,2,images/b5b2e6fc916061fcb82baaddc5c5357eec11be7505cb618ef54371702f5ab76f.jpg,True,1280.0,720.0,JPEG,RGB,False,94542.0,,audio/msa/b5b2e6fc916061fcb82baaddc5c5357eec11be7505cb618ef54371702f5ab76f.wav,True,15.764291666666667,24000,1,PCM_16,756730,
6c665e62819bf96bb6655e22b903510103101270ff3cbda22cd4e71d12468f39,train,msa,Algeria,Religion & Spirituality,Places of Worship,1,images/6c665e62819bf96bb6655e22b903510103101270ff3cbda22cd4e71d12468f39.jpg,True,1280.0,720.0,JPEG,RGB,False,150029.0,,audio/msa/6c665e62819bf96bb6655e22b903510103101270ff3cbda22cd4e71d12468f39.wav,True,13.908291666666667,24000,1,PCM_16,667642,
c44fd8922d2e45254e72150a886918fcddd88172610201c80b253242bcabadd1,train,msa,Algeria,"History, Geography & National Identity",Geography & Cultural Regions,2,images/c44fd8922d2e45254e72150a886918fcddd88172610201c80b253242bcabadd1.jpg,True,1920.0,466.0,JPEG,RGB,False,117683.0,,audio/msa/c44fd8922d2e45254e72150a886918fcddd88172610201c80b253242bcabadd1.wav,True,14.420291666666667,24000,1,PCM_16,692218,
6fa498d8e85ed012380360103586d0eabf80275348c3e0af03c3b52f67a1a988,train,msa,Algeria,"Culture, Arts & Entertainment",Traditional Arts & Crafts,2,images/6fa498d8e85ed012380360103586d0eabf80275348c3e0af03c3b52f67a1a988.jpg,True,794.0,1059.0,JPEG,RGB,False,211291.0,,audio/msa/6fa498d8e85ed012380360103586d0eabf80275348c3e0af03c3b52f67a1a988.wav,True,19.529625,24000,1,PCM_16,937466,
c67a7c36de4f28f9748301fca25a8a573c3567c07a7424e1081fb1f580e3f736,train,msa,Algeria,"Objects, Materials & Clothing",Everyday Objects,2,images/c67a7c36de4f28f9748301fca25a8a573c3567c07a7424e1081fb1f580e3f736.jpg,True,1024.0,1024.0,JPEG,RGB,False,200214.0,,audio/msa/c67a7c36de4f28f9748301fca25a8a573c3567c07a7424e1081fb1f580e3f736.wav,True,18.548291666666668,24000,1,PCM_16,890362,
65e344c6fa814f7c13709c951734a8423addc8afdc910a32510374d25742f610,train,msa,Algeria,Religion & Spirituality,Holy Texts & Scriptures,0,images/65e344c6fa814f7c13709c951734a8423addc8afdc910a32510374d25742f610.jpg,True,1440.0,1000.0,JPEG,RGB,False,195549.0,,audio/msa/65e344c6fa814f7c13709c951734a8423addc8afdc910a32510374d25742f610.wav,True,19.860291666666665,24000,1,PCM_16,953338,
162ae3e4ec4b9be05b9c3d7c4cb584bec476155b2ffafdfdcfc15a382d66811c,train,msa,Algeria,"Culture, Arts & Entertainment",Modern Culture & Trends,1,images/162ae3e4ec4b9be05b9c3d7c4cb584bec476155b2ffafdfdcfc15a382d66811c.jpg,True,1280.0,720.0,JPEG,RGB,False,49504.0,,audio/msa/162ae3e4ec4b9be05b9c3d7c4cb584bec476155b2ffafdfdcfc15a382d66811c.wav,True,14.836291666666666,24000,1,PCM_16,712186,
9274520ec42a2e5805645790072c9d21083cfd91826e30820ef9774f584aa990,train,msa,Algeria,"Geography, Buildings & Landmarks",Famous Landmarks,1,images/9274520ec42a2e5805645790072c9d21083cfd91826e30820ef9774f584aa990.jpg,True,1200.0,800.0,JPEG,RGB,False,208545.0,,audio/msa/9274520ec42a2e5805645790072c9d21083cfd91826e30820ef9774f584aa990.wav,True,20.873625,24000,1,PCM_16,1001978,
a0a42336b0688f37b6818b8fca1a0ddb77e23b3ea0f3e17f7217665ab2c90629,train,msa,Algeria,Vehicles & Transportation,Water Transport,0,images/a0a42336b0688f37b6818b8fca1a0ddb77e23b3ea0f3e17f7217665ab2c90629.jpg,True,927.0,1080.0,JPEG,RGB,False,228134.0,,audio/msa/a0a42336b0688f37b6818b8fca1a0ddb77e23b3ea0f3e17f7217665ab2c90629.wav,True,20.692291666666666,24000,1,PCM_16,993274,
80b15252bcf0bf02037d13c138e77fe157cde75f9fcb1e950f1a50d24b50c617,train,msa,Algeria,"Geography, Buildings & Landmarks",Architecture & Design,2,images/80b15252bcf0bf02037d13c138e77fe157cde75f9fcb1e950f1a50d24b50c617.jpg,True,1200.0,752.0,JPEG,RGB,False,215911.0,,audio/msa/80b15252bcf0bf02037d13c138e77fe157cde75f9fcb1e950f1a50d24b50c617.wav,True,16.649625,24000,1,PCM_16,799226,
e6508eb84535ff8d06ae3e93d36b490f305fba8ed0cb5fbc4dd183c87a23aee2,train,msa,Algeria,"Culture, Arts & Entertainment",Heritage & History,2,images/e6508eb84535ff8d06ae3e93d36b490f305fba8ed0cb5fbc4dd183c87a23aee2.jpg,True,1200.0,673.0,JPEG,RGB,False,96473.0,,audio/msa/e6508eb84535ff8d06ae3e93d36b490f305fba8ed0cb5fbc4dd183c87a23aee2.wav,True,15.572291666666667,24000,1,PCM_16,747514,
7113474a761a202af01791f2accf64c96d7052c205dfed38bc4ee18dcee7e4e1,train,msa,Algeria,"People, Society & Education",Occupations & Careers,0,images/7113474a761a202af01791f2accf64c96d7052c205dfed38bc4ee18dcee7e4e1.jpg,True,900.0,1125.0,JPEG,RGB,False,88506.0,,audio/msa/7113474a761a202af01791f2accf64c96d7052c205dfed38bc4ee18dcee7e4e1.wav,True,20.745625,24000,1,PCM_16,995834,
74f3a6d850758dfffd0b508481a4861e7e18e41e91e11ba12815cf0692ae17ee,train,msa,Algeria,Vehicles & Transportation,Air Travel,1,images/74f3a6d850758dfffd0b508481a4861e7e18e41e91e11ba12815cf0692ae17ee.jpg,True,1400.0,787.0,JPEG,RGB,False,80986.0,,audio/msa/74f3a6d850758dfffd0b508481a4861e7e18e41e91e11ba12815cf0692ae17ee.wav,True,16.190958333333334,24000,1,PCM_16,777210,
7bce4dc84119a7e0af69ad1ee46f252c7c0a4d11445deda07b7d2339f8bda743,train,msa,Algeria,"Culture, Arts & Entertainment",Traditional Arts & Crafts,0,images/7bce4dc84119a7e0af69ad1ee46f252c7c0a4d11445deda07b7d2339f8bda743.jpg,True,1300.0,953.0,JPEG,RGB,False,192707.0,,audio/msa/7bce4dc84119a7e0af69ad1ee46f252c7c0a4d11445deda07b7d2339f8bda743.wav,True,18.644291666666668,24000,1,PCM_16,894970,
3256b5879515d8d7b0e6d987734d74419d15fd17d8456f71bec17bb54faa5a40,train,msa,Algeria,Food & Cooking,Cooking & Eating Customs,2,images/3256b5879515d8d7b0e6d987734d74419d15fd17d8456f71bec17bb54faa5a40.jpg,True,1200.0,1197.0,JPEG,RGB,False,187270.0,,audio/msa/3256b5879515d8d7b0e6d987734d74419d15fd17d8456f71bec17bb54faa5a40.wav,True,15.860291666666667,24000,1,PCM_16,761338,
b86192c731978e9abe94c84bf726baf322ff7b2ac7fd54c8b1b4dd8a888fa243,train,msa,Algeria,"Culture, Arts & Entertainment",Modern Culture & Trends,0,images/b86192c731978e9abe94c84bf726baf322ff7b2ac7fd54c8b1b4dd8a888fa243.jpg,True,918.0,1390.0,JPEG,RGB,False,110839.0,,audio/msa/b86192c731978e9abe94c84bf726baf322ff7b2ac7fd54c8b1b4dd8a888fa243.wav,True,13.459625,24000,1,PCM_16,646106,
4a5f2e89af99dd0af2144fa4fe028fe9ae81458a76a89b3fe55edf6208ace501,train,msa,Algeria,"History, Geography & National Identity",National Symbols & Flags,0,images/4a5f2e89af99dd0af2144fa4fe028fe9ae81458a76a89b3fe55edf6208ace501.jpg,True,1600.0,1059.0,JPEG,RGB,False,162632.0,,audio/msa/4a5f2e89af99dd0af2144fa4fe028fe9ae81458a76a89b3fe55edf6208ace501.wav,True,21.566958333333332,24000,1,PCM_16,1035258,
6b69898ade47dc38631a697ca1f8004a7a8fb1e6740b0c54e3c2332936eea964,train,msa,Algeria,"Objects, Materials & Clothing",Clothing & Fashion,0,images/6b69898ade47dc38631a697ca1f8004a7a8fb1e6740b0c54e3c2332936eea964.jpg,True,1000.0,1500.0,JPEG,RGB,False,199212.0,,audio/msa/6b69898ade47dc38631a697ca1f8004a7a8fb1e6740b0c54e3c2332936eea964.wav,True,13.268291666666666,24000,1,PCM_16,636922,
d8e4465fb0712f7567284b92b018c58ce1a4113c44e4ddf95d5a26b61515396a,train,msa,Algeria,"History, Geography & National Identity",Geography & Cultural Regions,0,images/d8e4465fb0712f7567284b92b018c58ce1a4113c44e4ddf95d5a26b61515396a.jpg,True,1200.0,675.0,JPEG,RGB,False,148989.0,,audio/msa/d8e4465fb0712f7567284b92b018c58ce1a4113c44e4ddf95d5a26b61515396a.wav,True,14.932291666666666,24000,1,PCM_16,716794,
ae65a145ffa466b8eb53b321adbf899d0e5ead736ab659730ea5692b6d981a52,train,msa,Algeria,"Culture, Arts & Entertainment",Traditional Arts & Crafts,2,images/ae65a145ffa466b8eb53b321adbf899d0e5ead736ab659730ea5692b6d981a52.jpg,True,720.0,1280.0,JPEG,RGB,False,94117.0,,audio/msa/ae65a145ffa466b8eb53b321adbf899d0e5ead736ab659730ea5692b6d981a52.wav,True,19.156291666666668,24000,1,PCM_16,919546,
